1984	2	8	0	0.478	-0.118	0.492
1984	2	9	0	0.492	-0.09	0.500
1984	2	10	0	0.498	-0.078	0.504
1984	2	11	0	0.534	-0.067	0.538
1984	2	12	0	0.55	-0.057	0.553
1984	2	13	0	0.566	-0.046	0.568
1984	2	14	0	0.579	-0.015	0.579
1984	2	15	0	0.578	0.015	0.578
1984	2	16	0	0.573	0.033	0.574
1984	2	17	0	0.553	0.036	0.554
1984	2	18	0	0.536	0.023	0.536
1984	2	19	0	0.524	-0.001	0.524
1984	2	20	0	0.548	-0.012	0.548
1984	2	21	0	0.587	-0.016	0.587
1984	2	22	0	0.646	-0.011	0.646
1984	2	23	0	0.703	0.009	0.703
1984	2	24	0	0.747	0.028	0.748
1984	2	25	0	0.787	0.061	0.789
1984	2	26	0	0.826	0.097	0.832
1984	2	27	0	0.876	0.151	0.889
1984	2	28	0	0.904	0.201	0.926
1984	2	29	0	0.958	0.266	0.994
1984	3	1	0	0.988	0.355	1.050
1984	3	2	0	1.017	0.442	1.109
1984	3	3	0	1.057	0.536	1.185
1984	3	4	0	1.064	0.643	1.243
1984	3	5	0	1.066	0.759	1.309
1984	3	6	0	1.038	0.896	1.371
1984	3	7	0	0.977	1.017	1.410
1984	3	8	0	0.92	1.133	1.459
1984	3	9	0	0.842	1.219	1.482
1984	3	10	0	0.744	1.315	1.511
1984	3	11	0	0.626	1.384	1.519
1984	3	12	0	0.497	1.431	1.515
1984	3	13	0	0.331	1.471	1.508
1984	3	14	0	0.158	1.488	1.496
1984	3	15	0	-0.01	1.48	1.480
1984	3	16	0	-0.162	1.44	1.449
1984	3	17	0	-0.325	1.386	1.424
1984	3	18	0	-0.483	1.288	1.376
1984	3	19	0	-0.61	1.17	1.319
1984	3	20	0	-0.72	1.026	1.253
1984	3	21	0	-0.816	0.858	1.184
1984	3	22	0	-0.886	0.68	1.117
1984	3	23	0	-0.905	0.504	1.036
1984	3	24	0	-0.896	0.325	0.953
1984	3	25	0	-0.861	0.184	0.880
1984	3	26	0	-0.82	0.051	0.822
1984	3	27	0	-0.759	-0.057	0.761
1984	3	28	0	-0.662	-0.149	0.679
1984	3	29	0	-0.564	-0.231	0.609
1984	3	30	0	-0.455	-0.311	0.551
1984	3	31	0	-0.348	-0.373	0.510
1984	4	1	0	-0.244	-0.41	0.477
1984	4	2	0	-0.154	-0.433	0.460
1984	4	3	0	-0.052	-0.431	0.434
1984	4	4	0	0.036	-0.408	0.410
1984	4	5	0	0.117	-0.385	0.402
1984	4	6	0	0.196	-0.355	0.406
1984	4	7	0	0.272	-0.326	0.425
1984	4	8	0	0.327	-0.305	0.447
1984	4	9	0	0.36	-0.266	0.448
1984	4	10	0	0.384	-0.243	0.454
1984	4	11	0	0.41	-0.211	0.461
1984	4	12	0	0.441	-0.155	0.467
1984	4	13	0	0.464	-0.088	0.472
1984	4	14	0	0.482	-0.021	0.482
1984	4	15	0	0.479	0.052	0.482
1984	4	16	0	0.466	0.127	0.483
1984	4	17	0	0.437	0.181	0.473
1984	4	18	0	0.399	0.227	0.459
1984	4	19	0	0.355	0.28	0.452
1984	4	20	0	0.307	0.312	0.438
1984	4	21	0	0.251	0.345	0.427
1984	4	22	0	0.191	0.356	0.404
1984	4	23	0	0.139	0.354	0.380
1984	4	24	0	0.096	0.345	0.358
1984	4	25	0	0.051	0.341	0.345
1984	4	26	0	0.023	0.327	0.328
1984	4	27	0	0.004	0.325	0.325
1984	4	28	0	-0.003	0.318	0.318
1984	4	29	0	-0.009	0.298	0.298
1984	4	30	0	-0.009	0.297	0.297
1984	5	1	0	-0.01	0.309	0.309
1984	5	2	0	-0.002	0.309	0.309
1984	5	3	0	-0.018	0.321	0.322
1984	5	4	0	-0.043	0.334	0.337
1984	5	5	0	-0.068	0.338	0.345
1984	5	6	0	-0.099	0.347	0.361
1984	5	7	0	-0.12	0.349	0.369
1984	5	8	0	-0.124	0.342	0.364
1984	5	9	0	-0.118	0.328	0.349
1984	5	10	0	-0.104	0.305	0.322
1984	5	11	0	-0.081	0.274	0.286
1984	5	12	0	-0.096	0.255	0.272
1984	5	13	0	-0.111	0.227	0.253
1984	5	14	0	-0.126	0.198	0.235
1984	5	15	0	-0.131	0.18	0.223
1984	5	16	0	-0.131	0.168	0.213
1984	5	17	0	-0.129	0.139	0.190
1984	5	18	0	-0.137	0.114	0.178
1984	5	19	0	-0.136	0.081	0.158
1984	5	20	0	-0.132	0.052	0.142
1984	5	21	0	-0.136	0.031	0.139
1984	5	22	0	-0.136	0.003	0.136
1984	5	23	0	-0.129	-0.022	0.131
1984	5	24	0	-0.117	-0.048	0.126
1984	5	25	0	-0.106	-0.068	0.126
1984	5	26	0	-0.088	-0.086	0.123
1984	5	27	0	-0.08	-0.101	0.129
1984	5	28	0	-0.067	-0.11	0.129
1984	5	29	0	-0.049	-0.118	0.128
1984	5	30	0	-0.018	-0.124	0.125
1984	5	31	0	0.007	-0.13	0.130
1984	6	1	0	0.038	-0.133	0.138
1984	6	2	0	0.073	-0.129	0.148
1984	6	3	0	0.103	-0.124	0.161
1984	6	4	0	0.129	-0.117	0.174
1984	6	5	0	0.159	-0.109	0.193
1984	6	6	0	0.187	-0.093	0.209
1984	6	7	0	0.214	-0.076	0.227
1984	6	8	0	0.235	-0.044	0.239
1984	6	9	0	0.255	-0.023	0.256
1984	6	10	0	0.263	0.004	0.263
1984	6	11	0	0.266	0.04	0.269
1984	6	12	0	0.256	0.064	0.264
1984	6	13	0	0.247	0.089	0.263
1984	6	14	0	0.228	0.118	0.257
1984	6	15	0	0.208	0.141	0.251
1984	6	16	0	0.188	0.162	0.248
1984	6	17	0	0.16	0.179	0.240
1984	6	18	0	0.129	0.197	0.235
1984	6	19	0	0.098	0.213	0.234
1984	6	20	0	0.058	0.221	0.228
1984	6	21	0	0.018	0.234	0.235
1984	6	22	0	-0.021	0.235	0.236
1984	6	23	0	-0.066	0.231	0.240
1984	6	24	0	-0.101	0.22	0.242
1984	6	25	0	-0.138	0.194	0.238
1984	6	26	0	-0.166	0.169	0.237
1984	6	27	0	-0.183	0.144	0.233
1984	6	28	0	-0.197	0.118	0.230
1984	6	29	0	-0.202	0.089	0.221
1984	6	30	0	-0.2	0.066	0.211
1984	7	1	0	-0.2	0.041	0.204
1984	7	2	0	-0.198	0.019	0.199
1984	7	3	0	-0.196	-0.002	0.196
1984	7	4	0	-0.193	-0.023	0.194
1984	7	5	0	-0.184	-0.04	0.188
1984	7	6	0	-0.173	-0.055	0.182
1984	7	7	0	-0.16	-0.072	0.175
1984	7	8	0	-0.148	-0.09	0.173
1984	7	9	0	-0.136	-0.104	0.171
1984	7	10	0	-0.121	-0.114	0.166
1984	7	11	0	-0.111	-0.126	0.168
1984	7	12	0	-0.099	-0.137	0.169
1984	7	13	0	-0.086	-0.147	0.170
1984	7	14	0	-0.07	-0.156	0.171
1984	7	15	0	-0.057	-0.157	0.167
1984	7	16	0	-0.042	-0.158	0.163
1984	7	17	0	-0.033	-0.154	0.157
1984	7	18	0	-0.018	-0.149	0.150
1984	7	19	0	-0.001	-0.144	0.144
1984	7	20	0	0.014	-0.14	0.141
1984	7	21	0	0.028	-0.138	0.141
1984	7	22	0	0.04	-0.138	0.144
1984	7	23	0	0.051	-0.133	0.142
1984	7	24	0	0.061	-0.126	0.140
1984	7	25	0	0.065	-0.116	0.133
1984	7	26	0	0.07	-0.106	0.127
1984	7	27	0	0.079	-0.097	0.125
1984	7	28	0	0.085	-0.09	0.124
1984	7	29	0	0.092	-0.075	0.119
1984	7	30	0	0.099	-0.067	0.120
1984	7	31	0	0.108	-0.058	0.123
1984	8	1	0	0.121	-0.046	0.129
1984	8	2	0	0.13	-0.032	0.134
1984	8	3	0	0.133	-0.019	0.134
1984	8	4	0	0.134	-0.008	0.134
1984	8	5	0	0.136	0.003	0.136
1984	8	6	0	0.138	0.014	0.139
1984	8	7	0	0.135	0.023	0.137
1984	8	8	0	0.132	0.03	0.135
1984	8	9	0	0.128	0.04	0.134
1984	8	10	0	0.122	0.048	0.131
1984	8	11	0	0.115	0.048	0.125
1984	8	12	0	0.109	0.05	0.120
1984	8	13	0	0.099	0.046	0.109
1984	8	14	0	0.089	0.042	0.098
1984	8	15	0	0.086	0.04	0.095
1984	8	16	0	0.08	0.035	0.087
1984	8	17	0	0.077	0.033	0.084
1984	8	18	0	0.078	0.035	0.085
1984	8	19	0	0.08	0.038	0.089
1984	8	20	0	0.079	0.048	0.092
1984	8	21	0	0.078	0.056	0.096
1984	8	22	0	0.076	0.065	0.100
1984	8	23	0	0.074	0.077	0.107
1984	8	24	0	0.068	0.09	0.113
1984	8	25	0	0.058	0.102	0.117
1984	8	26	0	0.048	0.118	0.127
1984	8	27	0	0.028	0.135	0.138
1984	8	28	0	0.005	0.15	0.150
1984	8	29	0	-0.022	0.166	0.167
1984	8	30	0	-0.044	0.172	0.178
1984	8	31	0	-0.074	0.184	0.198
1984	9	1	0	-0.116	0.182	0.216
1984	9	2	0	-0.146	0.17	0.224
1984	9	3	0	-0.18	0.158	0.240
1984	9	4	0	-0.217	0.144	0.260
1984	9	5	0	-0.253	0.123	0.281
1984	9	6	0	-0.283	0.106	0.302
1984	9	7	0	-0.317	0.092	0.330
1984	9	8	0	-0.352	0.075	0.360
1984	9	9	0	-0.405	0.05	0.408
1984	9	10	0	-0.438	0.019	0.438
1984	9	11	0	-0.472	-0.024	0.473
1984	9	12	0	-0.485	-0.073	0.490
1984	9	13	0	-0.497	-0.131	0.514
1984	9	14	0	-0.496	-0.191	0.532
1984	9	15	0	-0.488	-0.257	0.552
1984	9	16	0	-0.466	-0.32	0.565
1984	9	17	0	-0.45	-0.378	0.588
1984	9	18	0	-0.42	-0.436	0.605
1984	9	19	0	-0.379	-0.493	0.622
1984	9	20	0	-0.333	-0.561	0.652
1984	9	21	0	-0.285	-0.617	0.680
1984	9	22	0	-0.224	-0.667	0.704
1984	9	23	0	-0.163	-0.708	0.727
1984	9	24	0	-0.096	-0.739	0.745
1984	9	25	0	-0.013	-0.761	0.761
1984	9	26	0	0.069	-0.756	0.759
1984	9	27	0	0.159	-0.754	0.771
1984	9	28	0	0.246	-0.739	0.779
1984	9	29	0	0.342	-0.709	0.787
1984	9	30	0	0.433	-0.677	0.804
1984	10	1	0	0.532	-0.641	0.833
1984	10	2	0	0.634	-0.58	0.859
1984	10	3	0	0.746	-0.518	0.908
1984	10	4	0	0.84	-0.436	0.946
1984	10	5	0	0.908	-0.332	0.967
1984	10	6	0	0.973	-0.225	0.999
1984	10	7	0	1.029	-0.111	1.035
1984	10	8	0	1.097	-0.01	1.097
1984	10	9	0	1.158	0.11	1.163
1984	10	10	0	1.195	0.237	1.218
1984	10	11	0	1.236	0.38	1.293
1984	10	12	0	1.214	0.536	1.327
1984	10	13	0	1.177	0.696	1.367
1984	10	14	0	1.114	0.842	1.396
1984	10	15	0	1.035	1	1.439
1984	10	16	0	0.913	1.137	1.458
1984	10	17	0	0.767	1.266	1.480
1984	10	18	0	0.603	1.372	1.499
1984	10	19	0	0.43	1.454	1.516
1984	10	20	0	0.259	1.525	1.547
1984	10	21	0	0.075	1.573	1.575
1984	10	22	0	-0.105	1.58	1.583
1984	10	23	0	-0.277	1.546	1.571
1984	10	24	0	-0.45	1.472	1.539
1984	10	25	0	-0.598	1.396	1.519
1984	10	26	0	-0.717	1.306	1.490
1984	10	27	0	-0.819	1.199	1.452
1984	10	28	0	-0.897	1.112	1.429
1984	10	29	0	-0.972	1.023	1.411
1984	10	30	0	-1.034	0.937	1.395
1984	10	31	0	-1.093	0.839	1.378
1984	11	1	0	-1.158	0.758	1.384
1984	11	2	0	-1.202	0.664	1.373
1984	11	3	0	-1.223	0.57	1.349
1984	11	4	0	-1.235	0.48	1.325
1984	11	5	0	-1.254	0.393	1.314
1984	11	6	0	-1.278	0.291	1.311
1984	11	7	0	-1.314	0.184	1.327
1984	11	8	0	-1.332	0.101	1.336
1984	11	9	0	-1.333	0.007	1.333
1984	11	10	0	-1.346	-0.069	1.348
1984	11	11	0	-1.336	-0.155	1.345
1984	11	12	0	-1.316	-0.237	1.337
1984	11	13	0	-1.316	-0.347	1.361
1984	11	14	0	-1.301	-0.453	1.378
1984	11	15	0	-1.245	-0.561	1.366
1984	11	16	0	-1.177	-0.646	1.343
1984	11	17	0	-1.095	-0.733	1.318
1984	11	18	0	-0.987	-0.806	1.274
1984	11	19	0	-0.869	-0.866	1.227
1984	11	20	0	-0.741	-0.909	1.173
1984	11	21	0	-0.615	-0.966	1.145
1984	11	22	0	-0.494	-0.989	1.106
1984	11	23	0	-0.393	-0.989	1.064
1984	11	24	0	-0.29	-0.963	1.006
1984	11	25	0	-0.197	-0.932	0.953
1984	11	26	0	-0.119	-0.886	0.894
1984	11	27	0	-0.045	-0.834	0.835
1984	11	28	0	0.007	-0.802	0.802
1984	11	29	0	0.066	-0.766	0.769
1984	11	30	0	0.113	-0.742	0.751
1984	12	1	0	0.164	-0.704	0.723
1984	12	2	0	0.221	-0.68	0.715
1984	12	3	0	0.263	-0.629	0.682
1984	12	4	0	0.3	-0.617	0.686
1984	12	5	0	0.324	-0.605	0.686
1984	12	6	0	0.344	-0.575	0.670
1984	12	7	0	0.373	-0.555	0.669
1984	12	8	0	0.391	-0.539	0.666
1984	12	9	0	0.41	-0.532	0.672
1984	12	10	0	0.43	-0.526	0.679
1984	12	11	0	0.475	-0.535	0.715
1984	12	12	0	0.505	-0.539	0.739
1984	12	13	0	0.562	-0.566	0.798
1984	12	14	0	0.632	-0.56	0.844
1984	12	15	0	0.678	-0.507	0.847
1984	12	16	0	0.709	-0.426	0.827
1984	12	17	0	0.736	-0.338	0.810
1984	12	18	0	0.772	-0.268	0.817
1984	12	19	0	0.809	-0.194	0.832
1984	12	20	0	0.853	-0.128	0.863
1984	12	21	0	0.933	-0.064	0.935
1984	12	22	0	0.998	0.024	0.998
1984	12	23	0	1.041	0.123	1.048
1984	12	24	0	1.089	0.258	1.119
1984	12	25	0	1.123	0.42	1.199
1984	12	26	0	1.163	0.592	1.305
1984	12	27	0	1.179	0.763	1.404
1984	12	28	0	1.154	0.927	1.480
1984	12	29	0	1.105	1.083	1.547
1984	12	30	0	1.056	1.228	1.620
1984	12	31	0	0.979	1.374	1.687
1985	1	1	0	0.904	1.523	1.771
1985	1	2	0	0.811	1.691	1.875
1985	1	3	0	0.69	1.841	1.966
1985	1	4	0	0.565	1.992	2.071
1985	1	5	0	0.419	2.135	2.176
1985	1	6	0	0.256	2.271	2.285
1985	1	7	0	0.06	2.411	2.412
1985	1	8	0	-0.16	2.555	2.560
1985	1	9	0	-0.396	2.637	2.667
1985	1	10	0	-0.618	2.664	2.735
1985	1	11	0	-0.847	2.676	2.807
1985	1	12	0	-1.087	2.689	2.900
1985	1	13	0	-1.352	2.623	2.951
1985	1	14	0	-1.588	2.547	3.001
1985	1	15	0	-1.835	2.401	3.022
1985	1	16	0	-2.074	2.232	3.047
1985	1	17	0	-2.296	2.024	3.061
1985	1	18	0	-2.48	1.777	3.051
1985	1	19	0	-2.637	1.502	3.035
1985	1	20	0	-2.777	1.187	3.020
1985	1	21	0	-2.885	0.858	3.010
1985	1	22	0	-2.927	0.522	2.973
1985	1	23	0	-2.938	0.165	2.943
1985	1	24	0	-2.906	-0.189	2.912
1985	1	25	0	-2.827	-0.546	2.879
1985	1	26	0	-2.718	-0.849	2.848
1985	1	27	0	-2.557	-1.146	2.802
1985	1	28	0	-2.374	-1.406	2.759
1985	1	29	0	-2.171	-1.615	2.706
1985	1	30	0	-1.959	-1.761	2.634
1985	1	31	0	-1.729	-1.888	2.560
1985	2	1	0	-1.503	-1.996	2.499
1985	2	2	0	-1.265	-2.089	2.442
1985	2	3	0	-1.035	-2.154	2.390
1985	2	4	0	-0.779	-2.227	2.359
1985	2	5	0	-0.549	-2.27	2.335
1985	2	6	0	-0.297	-2.31	2.329
1985	2	7	0	-0.046	-2.318	2.318
1985	2	8	0	0.203	-2.312	2.321
1985	2	9	0	0.442	-2.285	2.327
1985	2	10	0	0.691	-2.219	2.324
1985	2	11	0	0.941	-2.157	2.353
1985	2	12	0	1.177	-2.058	2.371
1985	2	13	0	1.391	-1.916	2.368
1985	2	14	0	1.569	-1.75	2.350
1985	2	15	0	1.728	-1.583	2.343
1985	2	16	0	1.877	-1.39	2.336
1985	2	17	0	1.996	-1.181	2.319
1985	2	18	0	2.064	-0.96	2.276
1985	2	19	0	2.108	-0.721	2.228
1985	2	20	0	2.108	-0.507	2.168
1985	2	21	0	2.064	-0.295	2.085
1985	2	22	0	2.002	-0.12	2.006
1985	2	23	0	1.951	0.036	1.951
1985	2	24	0	1.874	0.194	1.884
1985	2	25	0	1.792	0.329	1.822
1985	2	26	0	1.684	0.447	1.742
1985	2	27	0	1.586	0.557	1.681
1985	2	28	0	1.463	0.68	1.613
1985	3	1	0	1.342	0.783	1.554
1985	3	2	0	1.23	0.88	1.512
1985	3	3	0	1.123	0.946	1.468
1985	3	4	0	1.026	1.022	1.448
1985	3	5	0	0.914	1.079	1.414
1985	3	6	0	0.795	1.137	1.387
1985	3	7	0	0.668	1.185	1.360
1985	3	8	0	0.533	1.207	1.319
1985	3	9	0	0.412	1.233	1.300
1985	3	10	0	0.299	1.262	1.297
1985	3	11	0	0.176	1.306	1.318
1985	3	12	0	0.038	1.341	1.342
1985	3	13	0	-0.114	1.367	1.372
1985	3	14	0	-0.239	1.358	1.379
1985	3	15	0	-0.4	1.339	1.397
1985	3	16	0	-0.579	1.3	1.423
1985	3	17	0	-0.788	1.226	1.457
1985	3	18	0	-0.961	1.155	1.503
1985	3	19	0	-1.141	1.01	1.524
1985	3	20	0	-1.28	0.858	1.541
1985	3	21	0	-1.375	0.666	1.528
1985	3	22	0	-1.445	0.461	1.517
1985	3	23	0	-1.46	0.247	1.481
1985	3	24	0	-1.453	-0.007	1.453
1985	3	25	0	-1.429	-0.248	1.450
1985	3	26	0	-1.365	-0.444	1.435
1985	3	27	0	-1.268	-0.633	1.417
1985	3	28	0	-1.157	-0.812	1.414
1985	3	29	0	-1.036	-0.955	1.409
1985	3	30	0	-0.885	-1.054	1.376
1985	3	31	0	-0.737	-1.154	1.369
1985	4	1	0	-0.557	-1.254	1.372
1985	4	2	0	-0.391	-1.323	1.380
1985	4	3	0	-0.23	-1.346	1.366
1985	4	4	0	-0.034	-1.355	1.355
1985	4	5	0	0.149	-1.339	1.347
1985	4	6	0	0.327	-1.282	1.323
1985	4	7	0	0.512	-1.197	1.302
1985	4	8	0	0.683	-1.081	1.279
1985	4	9	0	0.842	-0.953	1.272
1985	4	10	0	0.957	-0.824	1.263
1985	4	11	0	1.057	-0.667	1.250
1985	4	12	0	1.135	-0.472	1.229
1985	4	13	0	1.185	-0.292	1.220
1985	4	14	0	1.224	-0.094	1.228
1985	4	15	0	1.253	0.116	1.258
1985	4	16	0	1.238	0.33	1.281
1985	4	17	0	1.188	0.526	1.299
1985	4	18	0	1.117	0.727	1.333
1985	4	19	0	1.01	0.913	1.361
1985	4	20	0	0.884	1.054	1.376
1985	4	21	0	0.699	1.188	1.378
1985	4	22	0	0.543	1.299	1.408
1985	4	23	0	0.356	1.378	1.423
1985	4	24	0	0.17	1.43	1.440
1985	4	25	0	-0.028	1.45	1.450
1985	4	26	0	-0.225	1.436	1.454
1985	4	27	0	-0.428	1.396	1.460
1985	4	28	0	-0.621	1.341	1.478
1985	4	29	0	-0.795	1.225	1.460
1985	4	30	0	-0.928	1.097	1.437
1985	5	1	0	-1.054	0.936	1.410
1985	5	2	0	-1.151	0.754	1.376
1985	5	3	0	-1.214	0.568	1.340
1985	5	4	0	-1.226	0.382	1.284
1985	5	5	0	-1.215	0.196	1.231
1985	5	6	0	-1.152	0.036	1.153
1985	5	7	0	-1.094	-0.095	1.098
1985	5	8	0	-1.036	-0.224	1.060
1985	5	9	0	-0.932	-0.337	0.991
1985	5	10	0	-0.8	-0.442	0.914
1985	5	11	0	-0.653	-0.499	0.822
1985	5	12	0	-0.519	-0.534	0.745
1985	5	13	0	-0.403	-0.549	0.681
1985	5	14	0	-0.3	-0.547	0.624
1985	5	15	0	-0.187	-0.503	0.537
1985	5	16	0	-0.121	-0.456	0.472
1985	5	17	0	-0.038	-0.399	0.401
1985	5	18	0	-0.002	-0.349	0.349
1985	5	19	0	0.02	-0.3	0.301
1985	5	20	0	0.027	-0.247	0.248
1985	5	21	0	0.029	-0.216	0.218
1985	5	22	0	0.015	-0.195	0.196
1985	5	23	0	0.024	-0.176	0.178
1985	5	24	0	0.012	-0.166	0.166
1985	5	25	0	0.004	-0.169	0.169
1985	5	26	0	0.007	-0.18	0.180
1985	5	27	0	0.007	-0.201	0.201
1985	5	28	0	0.027	-0.205	0.207
1985	5	29	0	0.051	-0.201	0.207
1985	5	30	0	0.081	-0.179	0.196
1985	5	31	0	0.104	-0.159	0.190
1985	6	1	0	0.123	-0.149	0.193
1985	6	2	0	0.141	-0.127	0.190
1985	6	3	0	0.146	-0.101	0.178
1985	6	4	0	0.152	-0.087	0.175
1985	6	5	0	0.152	-0.072	0.168
1985	6	6	0	0.152	-0.057	0.162
1985	6	7	0	0.146	-0.037	0.151
1985	6	8	0	0.146	-0.018	0.147
1985	6	9	0	0.138	0	0.138
1985	6	10	0	0.125	0.016	0.126
1985	6	11	0	0.113	0.028	0.116
1985	6	12	0	0.096	0.038	0.103
1985	6	13	0	0.078	0.049	0.092
1985	6	14	0	0.068	0.056	0.088
1985	6	15	0	0.055	0.066	0.086
1985	6	16	0	0.043	0.074	0.086
1985	6	17	0	0.031	0.076	0.082
1985	6	18	0	0.016	0.078	0.080
1985	6	19	0	0.011	0.08	0.081
1985	6	20	0	0.006	0.085	0.085
1985	6	21	0	0	0.094	0.094
1985	6	22	0	-0.012	0.099	0.100
1985	6	23	0	-0.025	0.099	0.102
1985	6	24	0	-0.042	0.104	0.112
1985	6	25	0	-0.052	0.108	0.120
1985	6	26	0	-0.063	0.111	0.128
1985	6	27	0	-0.077	0.113	0.137
1985	6	28	0	-0.086	0.114	0.143
1985	6	29	0	-0.094	0.11	0.145
1985	6	30	0	-0.106	0.106	0.150
1985	7	1	0	-0.116	0.1	0.153
1985	7	2	0	-0.124	0.093	0.155
1985	7	3	0	-0.127	0.087	0.154
1985	7	4	0	-0.127	0.075	0.147
1985	7	5	0	-0.129	0.066	0.145
1985	7	6	0	-0.127	0.057	0.139
1985	7	7	0	-0.127	0.05	0.136
1985	7	8	0	-0.128	0.042	0.135
1985	7	9	0	-0.125	0.036	0.130
1985	7	10	0	-0.127	0.031	0.131
1985	7	11	0	-0.126	0.025	0.128
1985	7	12	0	-0.125	0.019	0.126
1985	7	13	0	-0.124	0.014	0.125
1985	7	14	0	-0.122	0.008	0.122
1985	7	15	0	-0.122	0.001	0.122
1985	7	16	0	-0.115	-0.004	0.115
1985	7	17	0	-0.107	-0.008	0.107
1985	7	18	0	-0.101	-0.009	0.101
1985	7	19	0	-0.09	-0.016	0.091
1985	7	20	0	-0.082	-0.016	0.084
1985	7	21	0	-0.077	-0.016	0.079
1985	7	22	0	-0.07	-0.016	0.072
1985	7	23	0	-0.061	-0.017	0.063
1985	7	24	0	-0.053	-0.016	0.055
1985	7	25	0	-0.045	-0.014	0.047
1985	7	26	0	-0.042	-0.01	0.043
1985	7	27	0	-0.038	-0.008	0.039
1985	7	28	0	-0.033	-0.002	0.033
1985	7	29	0	-0.027	0.004	0.027
1985	7	30	0	-0.024	0.008	0.025
1985	7	31	0	-0.026	0.011	0.028
1985	8	1	0	-0.028	0.012	0.030
1985	8	2	0	-0.027	0.01	0.029
1985	8	3	0	-0.025	0.009	0.027
1985	8	4	0	-0.021	0.012	0.024
1985	8	5	0	-0.015	0.014	0.021
1985	8	6	0	-0.015	0.01	0.018
1985	8	7	0	-0.011	0.009	0.014
1985	8	8	0	-0.009	0.007	0.011
1985	8	9	0	-0.004	0.008	0.009
1985	8	10	0	-0.004	0.007	0.008
1985	8	11	0	0	0.007	0.007
1985	8	12	0	0	0.008	0.008
1985	8	13	0	0.001	0.01	0.010
1985	8	14	0	0	0.009	0.009
1985	8	15	0	-0.002	0.008	0.008
1985	8	16	0	-0.002	0.008	0.008
1985	8	17	0	-0.004	0.009	0.010
1985	8	18	0	-0.006	0.01	0.012
1985	8	19	0	-0.002	0.01	0.010
1985	8	20	0	-0.001	0.005	0.005
1985	8	21	0	0.002	0	0.002
1985	8	22	0	0.002	-0.003	0.004
1985	8	23	0	0	-0.006	0.006
1985	8	24	0	-0.003	-0.009	0.009
1985	8	25	0	-0.005	-0.015	0.016
1985	8	26	0	-0.006	-0.019	0.020
1985	8	27	0	-0.005	-0.02	0.021
1985	8	28	0	0	-0.024	0.024
1985	8	29	0	0.005	-0.023	0.024
1985	8	30	0	0.009	-0.021	0.023
1985	8	31	0	0.012	-0.019	0.022
1985	9	1	0	0.02	-0.014	0.024
1985	9	2	0	0.021	-0.006	0.022
1985	9	3	0	0.025	-0.002	0.025
1985	9	4	0	0.03	0.001	0.030
1985	9	5	0	0.036	0.007	0.037
1985	9	6	0	0.038	0.014	0.040
1985	9	7	0	0.03	0.023	0.038
1985	9	8	0	0.023	0.03	0.038
1985	9	9	0	0.014	0.036	0.039
1985	9	10	0	0.005	0.039	0.039
1985	9	11	0	-0.002	0.041	0.041
1985	9	12	0	-0.017	0.038	0.042
1985	9	13	0	-0.031	0.035	0.047
1985	9	14	0	-0.047	0.031	0.056
1985	9	15	0	-0.065	0.021	0.068
1985	9	16	0	-0.084	0.007	0.084
1985	9	17	0	-0.099	-0.011	0.100
1985	9	18	0	-0.106	-0.031	0.110
1985	9	19	0	-0.11	-0.057	0.124
1985	9	20	0	-0.116	-0.096	0.151
1985	9	21	0	-0.119	-0.139	0.183
1985	9	22	0	-0.111	-0.19	0.220
1985	9	23	0	-0.091	-0.246	0.262
1985	9	24	0	-0.058	-0.304	0.309
1985	9	25	0	-0.012	-0.35	0.350
1985	9	26	0	0.046	-0.384	0.387
1985	9	27	0	0.106	-0.424	0.437
1985	9	28	0	0.176	-0.455	0.488
1985	9	29	0	0.25	-0.454	0.518
1985	9	30	0	0.343	-0.46	0.574
1985	10	1	0	0.42	-0.412	0.588
1985	10	2	0	0.494	-0.345	0.603
1985	10	3	0	0.566	-0.266	0.625
1985	10	4	0	0.623	-0.164	0.644
1985	10	5	0	0.657	-0.06	0.660
1985	10	6	0	0.683	0.046	0.685
1985	10	7	0	0.676	0.158	0.694
1985	10	8	0	0.655	0.278	0.712
1985	10	9	0	0.602	0.391	0.718
1985	10	10	0	0.526	0.492	0.720
1985	10	11	0	0.435	0.585	0.729
1985	10	12	0	0.33	0.665	0.742
1985	10	13	0	0.182	0.73	0.752
1985	10	14	0	0.018	0.761	0.761
1985	10	15	0	-0.152	0.761	0.776
1985	10	16	0	-0.328	0.722	0.793
1985	10	17	0	-0.48	0.658	0.814
1985	10	18	0	-0.609	0.57	0.834
1985	10	19	0	-0.726	0.483	0.872
1985	10	20	0	-0.831	0.376	0.912
1985	10	21	0	-0.914	0.252	0.948
1985	10	22	0	-0.965	0.108	0.971
1985	10	23	0	-0.984	-0.031	0.984
1985	10	24	0	-0.985	-0.159	0.998
1985	10	25	0	-0.953	-0.285	0.995
1985	10	26	0	-0.907	-0.398	0.990
1985	10	27	0	-0.853	-0.52	0.999
1985	10	28	0	-0.779	-0.64	1.008
1985	10	29	0	-0.696	-0.736	1.013
1985	10	30	0	-0.574	-0.814	0.996
1985	10	31	0	-0.451	-0.873	0.983
1985	11	1	0	-0.307	-0.904	0.955
1985	11	2	0	-0.157	-0.912	0.925
1985	11	3	0	-0.008	-0.927	0.927
1985	11	4	0	0.115	-0.905	0.912
1985	11	5	0	0.217	-0.881	0.907
1985	11	6	0	0.316	-0.821	0.880
